2026-08-06 16:58:37 | INFO | root | main | ============================================================
2026-08-06 17:03:57 | INFO | src.evaluate | validate_output_frames | Predictions/actuals key alignment: PASS
2026-08-06 17:03:57 | INFO | src.evaluate | validate_output_frames | Duplicate-row check: PASS
2026-08-06 17:03:57 | INFO | src.evaluate | validate_output_frames | Null/infinity check: PASS
2026-08-06 17:03:57 | INFO | src.evaluate | validate_output_frames | Direction-range check: PASS
2026-08-06 17:03:57 | INFO | src.evaluate | validate_output_frames | Confidence-range check: PASS
2026-08-06 17:03:57 | INFO | src.evaluate | validate_output_frames | Statistics completeness: PASS
2026-08-06 17:03:57 | INFO | src.evaluate | validate_output_frames | Statistics rows: 123
2026-08-06 17:03:57 | INFO | root | log_stage | Completed: Output dataframe construction | elapsed=1.54s
2026-08-06 17:03:57 | INFO | root | log_stage | Starting: Writing output files
2026-08-06 17:03:57 | INFO | src.evaluate | write_outputs | Writing predictions.csv
2026-08-06 17:03:57 | INFO | src.evaluate | write_outputs | Path: /Users/kushagr/Desktop/astra-assignment/final_outputs/predictions.csv | Rows: 295,060 | Columns: 8 | Size: 22.8 MB | Schema validation: PASS
2026-08-06 17:03:57 | INFO | src.evaluate | write_outputs | Writing actuals.csv
2026-08-06 17:03:58 | INFO | src.evaluate | write_outputs | Path: /Users/kushagr/Desktop/astra-assignment/final_outputs/actuals.csv | Rows: 295,060 | Columns: 7 | Size: 24.9 MB | Schema validation: PASS
2026-08-06 17:03:58 | INFO | src.evaluate | write_outputs | Writing statistics.csv
2026-08-06 17:03:58 | INFO | src.evaluate | write_outputs | Path: /Users/kushagr/Desktop/astra-assignment/final_outputs/statistics.csv | Rows: 123 | Columns: 5 | Size: 6.3 KB | Schema validation: PASS
2026-08-06 17:03:58 | INFO | root | log_stage | Completed: Writing output files | elapsed=1.34s
2026-08-06 17:03:58 | INFO | root | main | Output rows | predictions=295060 actuals=295060 statistics=123
2026-08-06 17:03:58 | INFO | root | main | Split rows | {'test': 58656, 'train': 182495, 'valid': 53909}
2026-08-06 17:03:58 | INFO | root | main | Validation summary | {
  "direction_score": 0.29481723269301396,
  "magnitude_score": 0.2523073952342648,
  "rank_ic": 0.24504012531148395,
  "conf_direction_score": 0.30218960750705026,
  "conf_magnitude_spearman": 0.3010642338036798,
  "magnitude_best_iteration": 76
}
2026-08-06 17:03:58 | INFO | root | main | ============================================================
2026-08-06 17:03:58 | INFO | root | main | PIPELINE COMPLETED SUCCESSFULLY
2026-08-06 17:03:58 | INFO | root | main | ============================================================
2026-08-06 17:03:58 | INFO | root | main | Total runtime: 5m 21s
2026-08-06 17:03:58 | INFO | root | main | Daily symbols: 208
2026-08-06 17:03:58 | INFO | root | main | Minute symbols: 208
2026-08-06 17:03:58 | INFO | root | main | Scored rows: 295,060
2026-08-06 17:03:58 | INFO | root | main | Train rows: 182,495
2026-08-06 17:03:58 | INFO | root | main | Validation rows: 53,909
2026-08-06 17:03:58 | INFO | root | main | Test rows: 58,656
2026-08-06 17:03:58 | INFO | root | main | Statistics rows: 123
2026-08-06 17:03:58 | INFO | root | main | Validation:
2026-08-06 17:03:58 | INFO | root | main | Direction score: 0.294817
2026-08-06 17:03:58 | INFO | root | main | Magnitude score: 0.252307
2026-08-06 17:03:58 | INFO | root | main | Rank IC: 0.245040
2026-08-06 17:03:58 | INFO | root | main | Direction-confidence score: 0.302190
2026-08-06 17:03:58 | INFO | root | main | Magnitude-confidence Spearman: 0.301064
2026-08-06 17:03:58 | INFO | root | main | Magnitude best iteration: 76
2026-08-06 17:03:58 | INFO | root | main | Outputs:
2026-08-06 17:03:58 | INFO | root | main | /Users/kushagr/Desktop/astra-assignment/final_outputs/predictions.csv
2026-08-06 17:03:58 | INFO | root | main | /Users/kushagr/Desktop/astra-assignment/final_outputs/actuals.csv
2026-08-06 17:03:58 | INFO | root | main | /Users/kushagr/Desktop/astra-assignment/final_outputs/statistics.csv
2026-08-06 17:03:58 | INFO | root | main | Log:
2026-08-06 17:03:58 | INFO | root | main | /Users/kushagr/Desktop/astra-assignment/logs/pipeline_20260806_165837.log
2026-08-06 17:03:58 | INFO | root | main | ============================================================
2026-08-06 17:03:58 | INFO | root | log_stage | Completed: Pipeline | elapsed=5m 21s
